;Methanol;Ethanol;Propanol;1100;1105;1110;1115;1120;1125;1130;1135;1140;1145;1150;1155;1160;1165;1170;1175;1180;1185;1190;1195;1200;1205;1210;1215;1220;1225;1230;1235;1240;1245;1250;1255;1260;1265;1270;1275;1280;1285;1290;1295;1300;1305;1310;1315;1320;1325;1330;1335;1340;1345;1350;1355;1360;1365;1370;1375;1380;1385;1390;1395;1400;1405;1410;1415;1420;1425;1430;1435;1440;1445;1450;1455;1460;1465;1470;1475;1480;1485;1490;1495;1500;1505;1510;1515;1520;1525;1520;1535;1540;1545;1550;1555;1560;1565;1570;1575;1580;1585;1590;1595;1600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A1;0;0;100;0;152376;0;153657;0;154435;0;151979;0;148399;0;144758;0;135894;0;123079;0;967989;0;498619;0;148821;0;47102;0;581837;0;937786;0;147296;0;234257;0;329893;0;437404;0;626864;0;738044;0;727978;0;693031;0;662282;0;569771;0;466552;0;387808;0;315867;0;253202;0;207278;0;168388;0;134369;0;106925;0;882216;0;722141;0;639906;0;564575;0;397968;0;287132;0;220747;0;111055;0;556278;0;11034;0;430107;0;435829;0;484371;0;918484;0;155344;0;277376;0;423803;0;632067;0;945587;0;15261;0;265791;0;341888;0;381898;0;48807;0;598436;0;664585;0;686068;0;759621;0;783212;0;76928;0;928913;1;10237;1;8345;1;746;1;4289;1;11642;1;15198;1;17944;1;21628;1;26301;1;3327;1;38436;1;44849;1;51213;1;559;1;58984;1;60953;1;62662;1;57017;1;57956;1;58372;1;58187;1;5681;1;55035;1;51635;1;50583;1;47748;1;44695;1;42877;1;41177;1;38975;1;35676;1;34454;1;31276;1;29469;1;27269;1;2735;1;27599;1;7435;;;
A2;100;0;0;0;126563;0;12812;0;128697;0;126448;0;120751;0;110173;0;911722;0;628672;0;254669;0;209112;0;604973;0;11486;0;162603;0;202993;0;248264;0;314225;0;396131;0;462308;0;518813;0;56939;0;607337;0;603176;0;512949;0;391716;0;328131;0;272897;0;209464;0;151417;0;134255;0;124048;0;127874;0;137662;0;146868;0;143838;0;126013;0;11214;0;948696;0;823793;0;699272;0;621777;0;589361;0;572443;0;635967;0;728989;0;884714;0;105537;0;129101;0;161864;0;201668;0;258811;0;347851;0;47716;0;608258;0;672535;0;742798;0;829755;0;888237;0;90463;0;906601;0;93792;1;564;1;24439;1;43049;1;51865;1;53715;1;56671;1;59147;1;63179;1;66408;1;6624;1;67572;1;68319;1;70324;1;69317;1;73786;1;77582;1;7766;1;78363;1;78207;1;76496;1;68104;1;67962;1;67739;1;66262;1;64396;1;62055;1;57811;1;55706;1;52363;1;50339;1;47338;1;44567;1;41206;1;37985;1;3683;1;34032;1;3125;1;29157;1;27829;1;28373;1;10374;;;
A3;0;100;0;0;119204;0;103543;0;117042;0;113998;0;110037;0;105071;0;977306;0;823917;0;383558;0;250215;0;66536;0;68574;0;7754041;0;131964;0;217958;0;323367;0;431782;0;552572;0;749023;0;71048;0;530538;0;460233;0;461062;0;455202;0;432026;0;392855;0;346214;0;289382;0;248934;0;209712;0;176219;0;154259;0;142605;0;128036;0;117405;0;107749;0;954857;0;860643;0;735416;0;64992;0;624094;0;567818;0;565252;0;573254;0;660591;0;7518201;0;838327;0;980845;0;117864;0;147871;0;200674;0;277734;0;42641;0;525464;0;54337;0;598876;0;725701;0;777596;0;771832;0;83566;0;877751;0;91113;1;382;1;17724;1;20578;1;22947;1;2774;1;36149;1;39792;1;444;1;48359;1;53914;1;59236;1;62218;1;6742;1;72859;1;74991;1;77129;1;74784;1;75418;1;6767;1;68612;1;67891;1;65522;1;64272;1;62739;1;59873;1;58212;1;53002;1;50962;1;47522;1;45922;1;4061;1;41709;1;39016;1;33864;1;32474;1;30529;1;28608;1;30486;1;10616;;;
A4;33;4;33;33;6;0;146994;0;148485;0;148372;0;145927;0;14035;0;134669;0;121756;0;10157;0;653648;0;1264;0;406141;0;65609;0;87306;0;134149;0;193678;0;278705;0;373068;0;475316;0;623533;0;654947;0;609734;0;580583;0;549638;0;466336;0;396735;0;340439;0;279819;0;21777;0;1808;0;150672;0;128637;0;116931;0;111897;0;102622;0;909023;0;794258;0;660114;0;544043;0;45187;0;350027;0;316134;0;266294;0;260858;0;314426;0;40844;0;488443;0;627823;0;809145;0;106231;0;145083;0;199646;0;287527;0;426231;0;506344;0;545083;0;626029;0;73165;0;775918;0;77968;0;829922;0;882445;0;982291;1;15287;1;2563;1;2862;1;29824;1;34979;1;41366;1;44872;1;49317;1;52903;1;56139;1;62634;1;62437;1;68126;1;72411;1;75637;1;7735;1;74571;1;75366;1;66827;1;65259;1;65074;1;63842;1;62748;1;60477;1;55585;1;54545;1;52115;1;48014;1;4668;1;43103;1;39135;1;36882;1;34735;1;32789;1;30113;1;29006;1;27159;1;27546;1;7756;
A5;49;8;24;9;25;3;0;139977;0;141077;0;142067;0;139168;0;134485;0;127181;0;11282;0;9141351;0;545435;0;296688;0;485496;0;8051591;0;107004;0;152038;0;208309;0;286736;0;377915;0;473097;0;600707;0;632905;0;60674;0;588368;0;540086;0;446081;0;38032;0;323968;0;260789;0;199051;0;167467;0;141544;0;127389;0;122992;0;121057;0;113688;0;101025;0;878897;0;722685;0;614691;0;504112;0;41296;0;392818;0;327816;0;366135;0;399437;0;527267;0;6356721;0;791559;0;987854;0;126923;0;170277;0;235813;0;331313;0;468823;0;548364;0;591101;0;677293;0;775309;0;809194;0;809817;0;853756;0;923395;1;5395;1;21493;1;32712;1;35842;1;37703;1;4229;1;4782;1;52484;1;56521;1;5954;1;62073;1;6611;1;6749;1;69159;1;75747;1;76829;1;77103;1;77493;1;76228;1;66774;1;67647;1;66033;1;66055;1;63429;1;61559;1;58263;1;55074;1;50473;1;48604;1;46265;1;44078;1;41867;1;38665;1;36647;1;33725;1;30466;1;29503;1;26822;1;28347;1;8393
A6;24;9;25;3;49;8;0;151918;0;152445;0;152473;0;149869;0;145986;0;13959;0;127247;0;108912;0;757504;0;242414;0;324907;0;585766;0;787487;0;120271;0;17907;0;265271;0;359636;0;465197;0;623325;0;672101;0;634476;0;605859;0;575879;0;488809;0;413731;0;351608;0;284249;0;225972;0;18727;0;152492;0;127667;0;112846;0;103928;0;9380911;0;841951;0;7548051;0;59782;0;48995;0;356484;0;266285;0;25527;0;191641;0;202703;0;218554;0;287647;0;372429;0;487213;0;652618;0;877953;0;122633;0;171617;0;254763;0;384839;0;466524;0;514084;0;590329;0;697306;0;74856;0;756107;0;809547;0;852531;0;924559;1;9406;1;21505;1;23968;1;22947;1;28579;1;34652;1;3899;1;42923;1;466;1;51474;1;56438;1;59362;1;66063;1;71552;1;7191;1;72159;1;73277;1;72792;1;65651;1;65117;1;64789;1;6379;1;61661;1;60012;1;56249;1;55526;1;50672;1;47683;1;44817;1;429;1;40253;1;36721;1;35853;1;33948;1;29925;1;29572;1;25679;1;305;1;8296
A7;25;50;25;0;149156;0;148179;0;148371;0;145621;0;14081;0;136522;0;122543;0;103867;0;66432;0;10642;0;405025;0;612583;0;781441;0;125474;0;191028;0;280033;0;377322;0;486589;0;64664;0;664064;0;581887;0;541471;0;518634;0;456696;0;397482;0;346071;0;288236;0;229089;0;190819;0;157627;0;130726;0;117752;0;111283;0;99596;0;906372;0;801411;0;642862;0;520954;0;425987;0;323763;0;294123;0;253964;0;247173;0;282021;0;371723;0;44651;0;563593;0;74379;0;97827;0;133582;0;187797;0;275381;0;412337;0;501094;0;536101;0;610057;0;719834;0;767189;0;769778;0;819299;0;873685;0;952029;1;11115;1;2243;1;26026;1;27695;1;32697;1;39756;1;43501;1;47606;1;51714;1;56976;1;60613;1;62131;1;655;1;73025;1;71658;1;75467;1;74834;1;74085;1;65458;1;67565;1;64699;1;63387;1;62418;1;61381;1;56288;1;55087;1;51842;1;48753;1;44644;1;43348;1;41753;1;36802;1;3588;1;3342;1;3063;1;29392;1;27568;1;28495;1;915;;;
A8;50;1;0;49;9;0;146065;0;146644;0;146535;0;143021;0;139275;0;133275;0;118745;0;977678;0;657215;0;183811;0;359221;0;743236;0;1061;0;144962;0;195716;0;269517;0;358497;0;452483;0;574183;0;644818;0;66297;0;653783;0;602418;0;483856;0;396238;0;330353;0;262258;0;200513;0;166193;0;141046;0;12511;0;11577;0;115111;0;108256;0;982533;0;8709531;0;690966;0;579863;0;471697;0;390644;0;332718;0;284843;0;307817;0;385799;0;466776;0;581179;0;727072;0;929775;0;118279;0;15893;0;217353;0;311009;0;44225;0;5149;0;563369;0;656281;0;755066;0;795086;0;804977;0;845889;0;907641;1;3702;1;22204;1;32236;1;34065;1;34533;1;39789;1;4455;1;49002;1;53717;1;54962;1;59572;1;63176;1;64462;1;6735;1;76192;1;76726;1;76385;1;75557;1;74495;1;67013;1;66583;1;65518;1;64421;1;63659;1;60597;1;57811;1;55074;1;5134;1;4967;1;44248;1;42456;1;41025;1;37084;1;3595;1;32585;1;29416;1;30274;1;27829;1;28957;1;9971;
A9;66;6;33;4;0;0;137294;0;138735;0;138802;0;135593;0;129642;0;121161;0;105176;0;810127;0;413799;0;117512;0;580339;0;910387;0;123727;0;169653;0;226476;0;302459;0;393657;0;482496;0;584675;0;598909;0;566108;0;549718;0;492922;0;404146;0;350357;0;301228;0;240714;0;183054;0;153584;0;135329;0;126905;0;128014;0;132769;0;12547;0;111737;0;981464;0;819244;0;703354;0;595808;0;512934;0;481062;0;435562;0;46814;0;546942;0;668974;0;806313;0;101347;0;124896;0;157929;0;208073;0;284157;0;396018;0;53526;0;605542;0;6614;0;74404;0;831806;0;85143;0;849665;0;888506;0;977697;1;14594;1;30693;1;41304;1;44034;1;47335;1;52034;1;56811;1;60035;1;6411;1;64452;1;66033;1;68882;1;68501;1;71418;1;77927;1;78374;1;77886;1;75762;1;76241;1;67253;1;66172;1;67149;1;64329;1;63483;1;61436;1;57554;1;5491;1;52918;1;50438;1;45366;1;44427;1;40706;1;37778;1;34334;1;33103;1;31486;1;28068;1;26513;1;27904;1;866;
A10;0;33;4;66;6;0;160101;0;159812;0;160563;0;158393;0;154674;0;14912;0;139092;0;125422;0;931377;0;408049;0;188169;0;405836;0;501766;0;916624;0;154381;0;249576;0;349048;0;461732;0;653584;0;712381;0;646631;0;598248;0;57728;0;515592;0;437456;0;371831;0;310384;0;250182;0;20736;0;165147;0;132334;0;10746;0;900326;0;767021;0;665503;0;60544;0;455618;0;357285;0;251341;0;137816;0;886536;0;466824;0;463867;0;792122;0;1021;0;141764;0;240994;0;358915;0;52474;0;802431;0;117395;0;182865;0;307368;0;390468;0;426945;0;519083;0;626929;0;691854;0;704086;0;774986;0;801424;0;80197;0;952624;1;11814;1;12105;1;7825;1;1228;1;19285;1;23584;1;27642;1;31353;1;36876;1;42969;1;4638;1;53186;1;61123;1;63012;1;64694;1;66773;1;65246;1;60423;1;6162;1;61606;1;6139;1;59851;1;5848;1;54588;1;50081;1;48955;1;48041;1;43017;1;40738;1;38005;1;35559;1;33267;1;33268;1;29059;1;28555;1;27623;1;26064;1;753;
A11;75;0;25;0;137452;0;139048;0;14036;0;138084;0;131679;0;123071;0;106814;0;8359341;0;466194;0;308037;0;508442;0;958252;0;13268;0;170397;0;21862;0;289641;0;377441;0;456017;0;545356;0;605817;0;633415;0;628688;0;553873;0;433892;0;358709;0;297931;0;233162;0;173242;0;14552;0;128581;0;123597;0;126333;0;130557;0;12398;0;111598;0;984173;0;813274;0;705299;0;588779;0;493259;0;468979;0;427866;0;462265;0;536184;0;655012;0;812168;0;993319;0;127469;0;160029;0;21109;0;282911;0;393743;0;523588;0;587931;0;651415;0;745626;0;826607;0;848387;0;85879;0;894327;0;984359;1;1631;1;3335;1;4362;1;45087;1;47601;1;51985;1;56184;1;59216;1;62546;1;64726;1;64726;1;6703;1;69485;1;72232;1;76732;1;76356;1;77768;1;76948;1;7559;1;67846;1;67118;1;6598;1;65332;1;65216;1;61395;1;5773;1;56459;1;52988;1;4912;1;45555;1;43691;1;40335;1;38192;1;36311;1;33766;1;30753;1;29061;1;29215;1;27798;1;9125;;;
A12;25;0;75;0;154663;0;155317;0;155487;0;153029;0;14825;0;142942;0;130354;0;11422;0;847015;0;38558;0;213881;0;559101;0;789919;0;11618;0;169646;0;249753;0;341438;0;441229;0;597766;0;686473;0;691407;0;671165;0;633871;0;525399;0;429739;0;356647;0;285898;0;224423;0;183127;0;151617;0;126559;0;10974;0;97353;0;90189;0;814638;0;704231;0;541372;0;433474;0;316153;0;242329;0;200615;0;133791;0;160503;0;187473;0;243683;0;317192;0;43725;0;576773;0;773849;0;108807;0;157229;0;231381;0;354562;0;42867;0;479734;0;582083;0;676056;0;729492;0;748454;0;800011;0;840985;0;905904;1;7891;1;20473;1;21165;1;19035;1;23875;1;30773;1;34983;1;38561;1;41687;1;45975;1;52956;1;56014;1;60922;1;68066;1;68638;1;7253;1;71168;1;70385;1;66196;1;63899;1;64802;1;63855;1;62589;1;60584;1;55688;1;53062;1;49598;1;47736;1;44964;1;42927;1;40103;1;3703;1;3328;1;32734;1;31584;1;27733;1;27377;1;27718;1;6847;;;
A13;33;4;66;6;0;0;261438;0;261646;0;257305;0;251936;0;244799;0;236748;0;224141;0;201119;0;160196;0;100497;0;509062;0;343542;0;134954;0;368643;0;106651;0;196347;0;293151;0;399074;0;550054;0;532814;0;425712;0;389127;0;365525;0;316469;0;274505;0;227716;0;170828;0;118795;0;78269;0;468969;0;251427;0;155411;0;141859;0;5723;0;710678;0;183744;0;320396;0;43191;0;535574;0;608769;0;679827;0;655251;0;66967;0;639191;0;520763;0;431805;0;280533;0;717926;0;207424;0;662098;0;121572;0;214858;0;360233;0;450071;0;485974;0;561709;0;66284;0;701363;0;698237;0;742786;0;803288;0;916229;1;7078;1;17534;1;21792;1;25759;1;30956;1;36041;1;41484;1;44859;1;46828;1;5272;1;53615;1;55543;1;60098;1;66042;1;66699;1;67123;1;65903;1;64741;1;57591;1;55885;1;56426;1;55029;1;54117;1;50881;1;48884;1;46432;1;41895;1;40006;1;36496;1;33661;1;30882;1;28828;1;28139;1;24142;1;2396;1;21179;1;18703;1;20979;0;984393;
A14;0;66;7;33;3;0;27509;0;273524;0;268692;0;264851;0;258056;0;250751;0;240124;0;223278;0;18587;0;127412;0;698404;0;611744;0;53792;0;480461;0;686607;0;168157;0;268121;0;385365;0;581862;0;593586;0;461921;0;406975;0;395399;0;364416;0;315772;0;261515;0;204837;0;152109;0;104759;0;642834;0;303659;0;634003;0;679207;0;191994;0;269222;0;389137;0;513077;0;633364;0;698767;0;788956;0;86688;0;8799361;0;9056471;0;900669;0;812197;0;770731;0;665026;0;533152;0;335951;0;176811;0;420303;0;112841;0;248179;0;337897;0;371483;0;45808;0;558924;0;617918;0;627343;0;694089;0;718986;0;739264;0;883927;1;3204;1;4915;1;4664;1;9185;1;17598;1;20924;1;2584;1;29498;1;34819;1;39745;1;45671;1;49707;1;57202;1;58666;1;58688;1;5945;1;62066;1;53754;1;53344;1;5482;1;52833;1;52007;1;4989;1;47813;1;42702;1;40969;1;39296;1;35441;1;33218;1;3008;1;28613;1;27809;1;2455;1;21245;1;19972;1;20354;1;21059;0;972341;
A15;33;4;33;33;6;0;265935;0;2661;0;261438;0;256538;0;250792;0;242959;0;230478;0;209561;0;172604;0;119947;0;646276;0;382719;0;149841;0;293179;0;885601;0;174328;0;268473;0;370295;0;518758;0;546979;0;497933;0;474669;0;441392;0;360411;0;294492;0;235101;0;171207;0;11489;0;746908;0;444164;0;197058;0;763321;0;676251;0;0;121136;0;235033;0;391979;0;510111;0;589428;0;678816;0;7267381;0;74295;0;737247;0;725555;0;606518;0;522795;0;41111;0;219393;0;481129;0;45845;0;996361;0;185938;0;319761;0;400928;0;443712;0;530006;0;632545;0;677385;0;681776;0;730026;0;781774;0;884074;1;6053;1;15764;1;19244;1;20829;1;25387;1;32446;1;35909;1;39873;1;43378;1;47468;1;51761;1;54372;1;56731;1;62157;1;63853;1;65879;1;65722;1;63819;1;5658;1;56664;1;57726;1;54803;1;53687;1;51226;1;48185;1;46752;1;41557;1;3908;1;36867;1;34301;1;32982;1;28908;1;2796;1;25141;1;23224;1;21809;1;19096;1;20754;0;984514;;
A16;75;0;25;0;137452;0;139048;0;14036;0;138084;0;131679;0;123071;0;106814;0;8359341;0;466194;0;308037;0;508442;0;958252;0;13268;0;170397;0;21862;0;289641;0;377441;0;456017;0;545356;0;605817;0;633415;0;8551;0;553873;0;433892;0;358709;0;297931;0;233162;0;173242;0;14552;0;128581;0;123597;0;126333;0;130557;0;12398;0;111598;0;984173;0;813274;0;705299;0;588779;0;493259;0;468979;0;427866;0;462265;0;536184;0;655012;0;812168;0;993319;0;127469;0;160029;0;21109;0;282911;0;393743;0;523588;0;587931;0;651415;0;745626;0;826607;0;848387;0;85879;0;894327;0;984359;1;1631;1;3335;1;4362;1;45087;1;47601;1;51985;1;56184;1;59216;1;62546;1;64726;1;64726;1;6703;1;69485;1;72232;1;76732;1;76356;1;77768;1;76948;1;7559;1;67846;1;67118;1;6598;1;65332;1;65216;1;61395;1;5773;1;56459;1;52988;1;4912;1;45555;1;43691;1;40335;1;38192;1;36311;1;33766;1;30753;1;29061;1;29215;1;27798;1;9125;;;
B1;100;0;0;0;107703;0;110049;0;109188;0;106849;0;101273;0;932007;0;754099;0;471239;0;897503;0;360842;0;774651;0;131905;0;179187;0;219518;0;26391;0;328074;0;412382;0;475878;0;530134;0;582872;0;618715;0;615823;0;522842;0;404422;0;342679;0;28243;0;218416;0;165379;0;145235;0;134229;0;134568;0;148856;0;157174;0;157785;0;142608;0;122208;0;108924;0;9496211;0;845242;0;757742;0;76354;0;700388;0;734911;0;835171;0;976086;0;117648;0;142062;0;17035;0;212519;0;275459;0;360661;0;487373;0;616514;0;683493;0;753615;0;838222;0;896119;0;909752;0;914809;0;944964;1;6714;1;26139;1;43804;1;5127;1;5417;1;56457;1;5984;1;63424;1;65155;1;6534;1;68889;1;69804;1;70256;1;70321;1;74526;1;79254;1;78741;1;80303;1;77285;1;78178;1;68969;1;69588;1;68826;1;67288;1;65034;1;63;1;58392;1;56411;1;53993;1;50293;1;47749;1;44865;1;43252;1;39348;1;3634;1;35764;1;32792;1;29542;1;27768;1;29554;1;11937;;;
B2;0;100;0;0;136843;0;134671;0;134467;0;131847;0;129192;0;125037;0;116176;0;9730531;0;5457781;0;869465;0;587435;0;609627;0;6356721;0;117702;0;201974;0;304293;0;411398;0;534889;0;729536;0;68764;0;503967;0;438618;0;440266;0;434993;0;411277;0;369047;0;319738;0;270919;0;223005;0;18013;0;147871;0;127983;0;112485;0;103167;0;905275;0;784864;0;702686;0;589228;0;465002;0;378771;0;381174;0;320969;0;33042;0;338201;0;391979;0;459137;0;572615;0;7053091;0;915279;0;12411;0;173387;0;248978;0;39718;0;49686;0;521149;0;576975;0;691863;0;746859;0;746351;0;812262;0;849103;0;879257;1;616;1;14548;1;17817;1;20178;1;26288;1;32941;1;37106;1;40086;1;46891;1;51903;1;57355;1;59562;1;64928;1;70443;1;73268;1;73351;1;72995;1;73433;1;64773;1;6518;1;64727;1;63601;1;62437;1;59388;1;57795;1;54997;1;53304;1;48698;1;46105;1;43743;1;40886;1;37299;1;34687;1;33756;1;30212;1;29898;1;27946;1;27683;1;10086;;;
B3;0;0;100;0;146772;0;146184;0;118861;0;144769;0;142143;0;137205;0;128957;0;117437;0;901136;0;449343;0;20175;0;545444;0;671549;0;102366;0;154298;0;241221;0;338451;0;461988;0;636704;0;740724;0;732795;0;698246;0;668809;0;57613;0;469987;0;392218;0;31984;0;26103;0;212689;0;17263;0;137183;0;113027;0;9213351;0;831213;0;739555;0;633535;0;50312;0;380697;0;263681;0;1824;0;172081;0;111265;0;930309;0;879955;0;122776;0;178728;0;25567;0;341625;0;467949;0;70303;0;104138;0;158305;0;270888;0;34604;0;391707;0;499217;0;603459;0;666141;0;694105;0;766747;0;787088;0;777311;0;941295;1;10454;1;7582;1;415;1;4522;1;11447;1;14373;1;17371;1;22092;1;26833;1;33263;1;38605;1;45254;1;52935;1;56353;1;59327;1;60166;1;62372;1;57378;1;59419;1;59352;1;5717;1;58377;1;55548;1;51733;1;50703;1;46015;1;44001;1;437;1;41622;1;3877;1;37364;1;33632;1;31526;1;29029;1;27546;1;25085;1;26501;1;10098;;;
B4;50;50;0;0;821896;0;794659;0;8239751;0;846663;0;838318;0;914736;0;106842;0;129054;0;164467;0;221032;0;273059;0;298322;0;325023;0;375168;0;427501;0;50396;0;599012;0;707602;0;825076;0;821558;0;754652;0;728584;0;68735;0;619538;0;569635;0;519813;0;46105;0;406977;0;370269;0;343564;0;329565;0;328111;0;325519;0;320511;0;306358;0;292163;0;282976;0;267706;0;256535;0;245164;0;247038;0;238976;0;242639;0;247471;0;255434;0;268219;0;290441;0;306261;0;33669;0;383249;0;449759;0;546491;0;661666;0;766832;0;818343;0;887138;0;980133;1;1147;1;1665;1;6172;1;14134;1;26018;1;42527;1;51473;1;55536;1;59948;1;64223;1;70154;1;75347;1;76653;1;7889;1;82558;1;85322;1;87898;1;90448;1;94506;1;97019;1;95985;1;94492;1;94047;1;8544;1;85552;1;86325;1;83374;1;80655;1;78066;1;77089;1;73817;1;7094;1;66201;1;6274;1;62419;1;59504;1;56922;1;52514;1;53352;1;49742;1;4665;1;46377;1;48385;1;2858;;;
B5;50;0;50;0;128519;0;129856;0;127566;0;127354;0;122568;0;116528;0;104577;0;854149;0;523129;0;6022451;0;481482;0;884638;0;120395;0;160115;0;208901;0;284318;0;373845;0;465314;0;585804;0;656118;0;670904;0;661383;0;61015;0;493357;0;406285;0;33899;0;276316;0;214145;0;173494;0;146235;0;131017;0;125882;0;122826;0;119155;0;107557;0;935774;0;813036;0;671406;0;565901;0;483456;0;453777;0;418625;0;420857;0;438509;0;565481;0;674066;0;826483;0;101807;0;127357;0;169463;0;230119;0;319371;0;448024;0;520978;0;571892;0;664329;0;758521;0;798011;0;813507;0;855836;0;91711;1;4797;1;2392;1;32091;1;34504;1;34688;1;40379;1;45086;1;49616;1;53142;1;57085;1;59948;1;64365;1;64122;1;7091;1;74495;1;76446;1;7595;1;77129;1;75117;1;65598;1;65688;1;66867;1;64591;1;62412;1;62765;1;58659;1;55872;1;53813;1;49286;1;47122;1;45485;1;41384;1;37971;1;36449;1;33553;1;3049;1;29488;1;28497;1;3059;1;1146;;;
B6;0;49;9;50;1;0;143241;0;143994;0;143015;0;140699;0;134979;0;12579;0;122838;0;11042;0;744562;0;198832;0;397263;0;554237;0;622282;0;106886;0;175898;0;270541;0;371933;0;48729;0;680701;0;710123;0;614293;0;562748;0;548573;0;49853;0;435361;0;375559;0;317305;0;263188;0;213986;0;1733;0;139397;0;118841;0;981274;0;912829;0;814724;0;679493;0;572653;0;467901;0;341816;0;232973;0;237761;0;17849;0;162659;0;151444;0;208034;0;268736;0;353384;0;477247;0;655775;0;933981;0;134238;0;200566;0;331431;0;419753;0;452975;0;543091;0;645261;0;702397;0;722507;0;791493;0;815208;0;825616;0;969247;1;12016;1;12909;1;10654;1;15918;1;22591;1;26757;1;30041;1;36132;1;40346;1;4637;1;51219;1;58325;1;63991;1;67115;1;68847;1;68703;1;69123;1;60338;1;62989;1;61167;1;61201;1;60822;1;58842;1;5525;1;54024;1;49463;1;47456;1;43762;1;42911;1;39802;1;37772;1;34463;1;32305;1;29493;1;27118;1;26758;1;27929;1;10357;
B7;75;0;25;0;120809;0;121764;0;120862;0;119144;0;114916;0;105965;0;915327;0;674563;0;317345;0;139141;0;6515981;0;109641;0;147846;0;188504;0;2343;0;303907;0;391569;0;472894;0;560178;0;619735;0;646019;0;63972;0;563868;0;446751;0;372581;0;310632;0;244218;0;187826;0;156533;0;138125;0;131698;0;135866;0;137968;0;136315;0;123209;0;107184;0;957184;0;7903;0;667296;0;58445;0;558767;0;545769;0;577641;0;64702;0;74481;0;926399;0;110763;0;133862;0;166952;0;21867;0;288968;0;398578;0;527241;0;59646;0;660201;0;749154;0;828581;0;855737;0;866359;0;898781;0;989646;1;17729;1;34334;1;42549;1;45116;1;48196;1;51906;1;56301;1;59439;1;63234;1;65212;1;66148;1;66877;1;69671;1;74222;1;78609;1;79094;1;77911;1;7709;1;76464;1;68265;1;68131;1;66446;1;65525;1;63863;1;62489;1;57519;1;55155;1;53059;1;48871;1;49529;1;43677;1;42384;1;39211;1;36628;1;35651;1;31185;1;29434;1;28248;1;28926;1;10004;;;
